name,start_date,end_date,executive,council,council_website,id,email,image,party,source,ward
Phil Greagen,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/phil_greagen,phil.greagen@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=1294,
Tony Mitchell,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/tony_mitchell,tony.mitchell@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=1301,
Lisa Lumsden,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/lisa_lumsden,lisa.lumsden@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=180446,
Brett Benbow,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/brett_benbow,brett.benbow@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=180447,
Phillip Brown,,,,Port Augusta City Council,http://www.portaugusta.sa.gov.au,port_augusta_city_council/phillip_brown,phillip.brown@portaugusta.sa.gov.au,,,http://www.portaugusta.sa.gov.au/page.aspx?c=180448,
Michael Hopgood,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/michael_hopgood,mhopgood@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=99615,
Dino Gadaleta,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/dino_gadaleta,dgadaleta@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=113,
Neville Wilson,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/neville_wilson,nwilson@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=124,
Debra Devlin,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/debra_devlin,ddevlin@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=128,
Joseph Paparella,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/joseph_paparella,jpaparella@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=129,
John Rohde,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/john_rohde,mayor@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=88282,
Leon Stephens,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/leon_stephens,lstephens@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=88285,
Darryl Johnson,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/darryl_johnson,djohnson@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=99428,
Alan Zubrinich,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/alan_zubrinich,azubrinich@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=99429,
Kendall Jackson,,,,Port Pirie Regional Council,http://www.pirie.sa.gov.au,port_pirie_regional_council/kendall_jackson,kjackson@pirie.sa.gov.au,,,http://www.pirie.sa.gov.au/page.aspx?c=99430,
Blake Rule,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/blake_rule,,,,http://www.goyder.sa.gov.au/page.aspx?c=24534,Eudunda Ward
Peter Dunn,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/peter_dunn,,,,http://www.goyder.sa.gov.au/page.aspx?c=20573,Eudunda
Jane Kellock,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/jane_kellock,crkellock@goyder.sa.gov.au,,,http://www.goyder.sa.gov.au/page.aspx?c=20574,Burra
Darryl Venning,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/darryl_venning,,,,http://www.goyder.sa.gov.au/page.aspx?c=20575,Burra
John Neal,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/john_neal,,,,http://www.goyder.sa.gov.au/page.aspx?c=20576,Robertstown
Adrian Gill,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/adrian_gill,,,,http://www.goyder.sa.gov.au/page.aspx?c=502,Burra
Peter Mattey,,,,Regional Council of Goyder,http://www.goyder.sa.gov.au,regional_council_of_goyder/peter_mattey,,,,http://www.goyder.sa.gov.au/page.aspx?c=510,Hallett
Peter Hunter,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/peter_hunter,crhunter@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=5813,
Mark Chown,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/mark_chown,crchown@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=5814,
Helen Slade,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/helen_slade,crslade@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=5815,
Jack Gibb,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/jack_gibb,crgibb@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=5816,
Allan Maddocks,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/allan_maddocks,crmaddocks@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=5818,
Neil Martinson,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/neil_martinson,mayor@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=592,
Maria Spano,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/maria_spano,crspano@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=595,
Frank Turton,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/frank_turton,crturton@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=13103,
David Sims,,,,Renmark Paringa Council,http://www.renmarkparinga.sa.gov.au,renmark_paringa_council/david_sims,crsims@renmarkparinga.sa.gov.au,,,http://www.renmarkparinga.sa.gov.au/page.aspx?c=13102,
Tyson Matthews,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/tyson_matthews,t.matthews@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27242,
Theo Weinmann,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/theo_weinmann,t.weinmann@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=107,
Clem Schubert,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/clem_schubert,c.schubert@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=108,
Fred Toogood,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/fred_toogood,f.toogood@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=15372,
Jerry Wilson,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/jerry_wilson,j.wilson@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=8998,
Brenton Lewis,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/brenton_lewis,mayor@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27241,
Airlie Keen,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/airlie_keen,a.keen@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27243,
Tod Cusack,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/tod_cusack,t.cusack@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27244,
Andrew Baltensperger,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/andrew_baltensperger,a.baltensperger@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27245,
Karen Eckermann,,,,Rural City of Murray Bridge,http://www.murraybridge.sa.gov.au,rural_city_of_murray_bridge/karen_eckermann,k.eckermann@murraybridge.sa.gov.au,,,http://www.murraybridge.sa.gov.au/page.aspx?c=27246,
Allan Dunsford,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/allan_dunsford,adunsford@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=272,Bews
Brian Toogood,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/brian_toogood,bctoogood@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=273,Bews
Neville Pfeiffer,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/neville_pfeiffer,,,,http://www.southernmallee.sa.gov.au/page.aspx?c=274,Bews
Robert Sexton,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/robert_sexton,rjs777@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=275,Bews
Bruce Summerton,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/bruce_summerton,bsummerton@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=3205,Kelly Scales
Andrew Grieger,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/andrew_grieger,andrewg@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=7934,Bews
Mark White,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/mark_white,markw@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=8049,Kelly Scales
Stacey Milde,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/stacey_milde,staceymilde@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=8050,Kelly Scales
Dennis Hyde,,,,Southern Mallee District Council,http://www.southernmallee.sa.gov.au,southern_mallee_district_council/dennis_hyde,dennishyde@southernmallee.sa.gov.au,,,http://www.southernmallee.sa.gov.au/page.aspx?c=8051,Kelly Scales
Maureen Oliver,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/maureen_oliver,maureenoliver@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=1800,Area Councillor
David Edwards,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/david_edwards,davidedwards@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=1801,Area Councillor
Robert Mock,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/robert_mock,robertmock@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=1802,Area Councillor
Jamie Jackson,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/jamie_jackson,jamiejackson@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=1804,Area Councillor
Liz Goossens,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/liz_goossens,lizgoossens@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=3228,Area Councillor
Diana Penniment,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/diana_penniment,dianapenniment@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=542,Area Councillor
Graham Excell,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/graham_excell,grahamexcell@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=5040,
Miles Hannemann,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/miles_hannemann,mileshannemann@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=5041,Area Councillor
Ken McInerney,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/ken_mcinerney,kenmcinerney@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=5042,Area Councillor
Mark Murphy,,,,Tatiara District Council,http://www.tatiara.sa.gov.au,tatiara_district_council/mark_murphy,markmurphy@tatiara.sa.gov.au,,,http://www.tatiara.sa.gov.au/page.aspx?c=5043,Area Councillor
David de Vries,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/david_de_vries,ddevries@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18535,Area Councillor
John Angas,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/john_angas,jangas@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18536,Area Councillor
Scotty Milne,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/scotty_milne,smilne@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18537,Area Councillor
Michael Seager,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/michael_seager,mseager@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18538,Area Councillor
Margaret Harris,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/margaret_harris,mharris@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18539,Area Councillor
Richard Miller,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/richard_miller,rmiller@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18543,Area Councillor
Bob Sloane,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/bob_sloane,bsloane@barossa.sa.gov.au,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=18544,
Leonie Boothby,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/leonie_boothby,,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=25524,Area Councillor
Mark Grossman,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/mark_grossman,,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=25525,Area Councillor
Christopher Harms,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/christopher_harms,,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=25526,Area Councillor
Tony Hurn,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/tony_hurn,,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=25527,Area Councillor
Michael Lange,,,,The Barossa Council,http://www.barossa.sa.gov.au,the_barossa_council/michael_lange,,,,http://barossa.dcw.lga.sa.gov.au/page.aspx?c=25528,Area Councillor
Peter Slattery,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/peter_slattery,Peter.Slattery@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=119,
Garry Thompson,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/garry_thompson,Garry.Thompson@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=120,
Ronald (Mopsy) Daniel,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/ronald_(mopsy)_daniel,Mopsy.Daniel@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=338,
Ken Anderson,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/ken_anderson,Ken.Anderson@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=448,
Julian Hipwell,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/julian_hipwell,Julian.Hipwell@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=1584,
Clinton Ryks-Jones,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/clinton_ryks-jones,Clinton.Ryks-Jones@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=1585,
Nicole Downing,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/nicole_downing,Nicole.Downing@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=1586,
Greg Flint,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/greg_flint,Greg.Flint@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=1587,
Scott Reubenicht,,,,The Flinders Ranges Council,http://www.frc.sa.gov.au,the_flinders_ranges_council/scott_reubenicht,Scott.Reubenicht@members.frc.sa.gov.au,,,http://www.frc.sa.gov.au/page.aspx?c=1588,
Kevin Fischer,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/kevin_fischer,cr.fischer@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45607,
Merilyn Nicolson,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/merilyn_nicolson,cr.nicolson@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45608,
Scott Fraser,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/scott_fraser,cr.fraser@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45609,
Adrian Shackley,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/adrian_shackley,cr.shackley@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45610,
Karen Redman,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/karen_redman,Mayor@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45605,
Ian Tooley,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/ian_tooley,cr.tooley@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45606,
Beverley Gidman,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/beverley_gidman,cr.gidman@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45611,
Robin Symes,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/robin_symes,cr.symes@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45612,
David Hughes,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/david_hughes,cr.hughes@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45613,
Paul Koch,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/paul_koch,cr.koch@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45614,
Jim Vallelonga,,,,Town of Gawler,http://www.gawler.sa.gov.au,town_of_gawler/jim_vallelonga,cr.vallelonga@gawler.sa.gov.au,,,http://www.gawler.sa.gov.au/page.aspx?c=45615,
Elizabeth Fricker,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/elizabeth_fricker,efricker@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5453,
James Williams,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/james_williams,jwilliams@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=511,
David Shetliffe,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/david_shetliffe,dshetliffe@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5452,
MaryLou Bishop,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/marylou_bishop,mbishop@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5455,
Graham Webster,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/graham_webster,gwebster@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5456,
Margaret Graham-King,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/margaret_graham-king,mgraham-king@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5457,
Raymond Grigg,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/raymond_grigg,rgrigg@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=5458,
David Whiting,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/david_whiting,dwhiting@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=176,
Gianni Busato,,,,Town of Walkerville,http://www.walkerville.sa.gov.au,town_of_walkerville/gianni_busato,gbusato@walkerville.sa.gov.au,,,http://www.walkerville.sa.gov.au/page.aspx?c=661,
Barry Smith,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/barry_smith,bsmith@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5467,
Greg Stevens,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/greg_stevens,gstevens@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5473,
Terry Williams,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/terry_williams,twilliams@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5474,
Malcolm May,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/malcolm_may,mmay@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5475,
Rodney Reid,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/rodney_reid,rreid@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5466,
Darryl Ottens,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/darryl_ottens,dottens@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5471,
John Wood,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/john_wood,jwood@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5472,
David Lamond,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/david_lamond,dlamond@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5476,
Richard Pain,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/richard_pain,rpain@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5477,
Peter Bowyer,,,,Wakefield Regional Council,http://www.wakefieldrc.sa.gov.au,wakefield_regional_council/peter_bowyer,pbowyer@wakefieldrc.sa.gov.au,,,http://www.wakefieldrc.sa.gov.au/page.aspx?c=5606,
Gwenda Lawlor,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/gwenda_lawlor,gwenda.lawlor@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=1336,Corcoran
Robert Dycer,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/robert_dycer,robert.dycer@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=25638,Sorby Adams
Sharon Cox,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/sharon_cox,sharon.cox@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=25982,Corcoran
Peter Dunnicliff,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/peter_dunnicliff,peter.dunnicliff@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=25986,Corcoran
Peter Gandolfi,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/peter_gandolfi,mayor@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=29971,
Dean Burrow,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/dean_burrow,dean.burrow@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=29972,Riddoch
Dale Price,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/dale_price,dale.price@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=29974,Sorby Adams
Craig (Slim) Reilly,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/craig_(slim)_reilly,craig.reilly@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=29975,Kintore
Ben Treloar,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/ben_treloar,ben.treloar@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=29976,Kintore
Robert Thornett,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/robert_thornett,rob.thornett@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=30231,Riddoch
John Drew,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/john_drew,john.drew@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=32817,Corcoran
Dennis Muhovics,,,,Wattle Range Council,http://www.wattlerange.sa.gov.au,wattle_range_council/dennis_muhovics,dennis.muhovics@wattlerange.sa.gov.au,,,http://www.wattlerange.sa.gov.au/page.aspx?c=42039,Kintore
Jill Rushmer,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/jill_rushmer,,,,http://www.wudinna.sa.gov.au/page.aspx?c=6213,
Naomi Scholz,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/naomi_scholz,,,,http://www.wudinna.sa.gov.au/page.aspx?c=6215,
Craig Walladge,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/craig_walladge,,,,http://www.wudinna.sa.gov.au/page.aspx?c=3352,
Eleanor Scholz,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/eleanor_scholz,,,,http://www.wudinna.sa.gov.au/page.aspx?c=410,
Tony Griffin,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/tony_griffin,,,,http://www.wudinna.sa.gov.au/page.aspx?c=4571,
Ned Luscombe,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/ned_luscombe,,,,http://www.wudinna.sa.gov.au/page.aspx?c=4845,
Richard 'Rick' DuBois,,,,Wudinna District Council,http://www.wudinna.sa.gov.au,wudinna_district_council/richard_'rick'_dubois,,,,http://www.wudinna.sa.gov.au/page.aspx?c=6217,
